:START_ID,:END_ID,:TYPE,strength
agent_john_wemmick/5132cfb3,event/e67a803b,ACTS_IN,1.0
agent_john_wemmick/78403d50,event/327dcbdb,ACTS_IN,1.0
agent_colonel/70cac9d8,event/327dcbdb,ACTS_IN,1.0
agent_john_wemmick/bfc2002b,event/f77756c5,ACTS_IN,1.0
agent_philip_pirrip/400b3fdf,event/f77756c5,ACTS_IN,1.0
agent_john_wemmick/0b87f16f,event/93d55af7,ACTS_IN,1.0
agent_colonel/422f4aa3,event/93d55af7,ACTS_IN,1.0
agent_john_wemmick/bf376770,event/f1722e4f,ACTS_IN,1.0
agent_turnkey/9ed0da2e,event/90eac78b,ACTS_IN,1.0
agent_philip_pirrip/ce460f4e,event/90eac78b,ACTS_IN,1.0
agent_turnkey/c5373345,event/49e4f6f2,ACTS_IN,1.0
agent_john_wemmick/60bd1a74,event/2a7826cb,ACTS_IN,1.0
agent_philip_pirrip/5e5ade85,event/2a7826cb,ACTS_IN,1.0
agent_john_wemmick/5f81ad0b,event/a513feec,ACTS_IN,1.0
agent_turnkey/6e24f6ec,event/a513feec,ACTS_IN,1.0
agent_turnkey/15fcdc89,event/40b66508,ACTS_IN,1.0
agent_john_wemmick/fa21b5dd,event/159b572a,ACTS_IN,1.0
agent_philip_pirrip/11aaa67e,event/159b572a,ACTS_IN,1.0
agent_philip_pirrip/872fdc21,event/4ce2df97,ACTS_IN,1.0
agent_john_wemmick/28097fa1,event/c1d54cb6,ACTS_IN,1.0
agent_philip_pirrip/a0586664,event/c1d54cb6,ACTS_IN,1.0
agent_philip_pirrip/3771eda5,event/15245a18,ACTS_IN,1.0
agent_philip_pirrip/a597eaef,event/c9ca0d13,ACTS_IN,1.0
agent_philip_pirrip/ef1652c8,event/5da6acda,ACTS_IN,1.0
agent_philip_pirrip/a128cb04,event/3a7ae0d7,ACTS_IN,1.0
agent_philip_pirrip/0278308b,event/4cfed91d,ACTS_IN,1.0
agent_philip_pirrip/ded04374,event/b689e630,ACTS_IN,1.0
agent_estella/a3afeb8e,event/b689e630,ACTS_IN,1.0
agent_estella/23ec839c,event/e92a3619,ACTS_IN,1.0
agent_estella/28e1e229,event/4f76ce2a,ACTS_IN,1.0
agent_estella/37d5ea52,event/bf56335d,ACTS_IN,1.0
agent_estella/ef03fd54,event/fc10370a,ACTS_IN,1.0
agent_estella/2cd07811,event/d08a0bfb,ACTS_IN,1.0
agent_philip_pirrip/4e1f5d34,event/bfe2929c,ACTS_IN,1.0
agent_waiter/553d9140,event/b0f3de24,ACTS_IN,1.0
agent_philip_pirrip/dab95ae3,event/c36a4fbc,ACTS_IN,1.0
agent_philip_pirrip/53f6e7c7,event/3007e906,ACTS_IN,1.0
agent_estella/7815e372,event/270ebd60,ACTS_IN,1.0
agent_estella/5abb4e52,event/5192fc2b,ACTS_IN,1.0
agent_estella/f3e2b615,event/8a410445,ACTS_IN,1.0
agent_estella/0bc71886,event/9ab06416,ACTS_IN,1.0
agent_estella/ede11407,event/31df8d9d,ACTS_IN,1.0
agent_estella/dc7f6f27,event/70b83599,ACTS_IN,1.0
agent_estella/497611b9,event/3d1b99c5,ACTS_IN,1.0
agent_estella/10bee07a,event/83a39d8d,ACTS_IN,1.0
agent_estella/9e5c83e7,event/c20dd33c,ACTS_IN,1.0
agent_estella/394268b0,event/a3117638,ACTS_IN,1.0
agent_philip_pirrip/cc8f741f,event/a3117638,ACTS_IN,1.0
agent_philip_pirrip/5f1ce45d,event/8c1e4632,ACTS_IN,1.0
agent_estella/dcf768f2,event/8c1e4632,ACTS_IN,1.0
agent_estella/27ca68be,event/22763bfe,ACTS_IN,1.0
agent_philip_pirrip/792efeb3,event/22763bfe,ACTS_IN,1.0
agent_philip_pirrip/48dbfb09,event/c90abe23,ACTS_IN,1.0
agent_waiter/1df54210,event/7528a4c3,ACTS_IN,1.0
agent_philip_pirrip/ad3964b7,event/ca769eb4,ACTS_IN,1.0
agent_philip_pirrip/9d1de7df,event/6e4c2bc0,ACTS_IN,1.0
agent_estella/16418d65,event/6e4c2bc0,ACTS_IN,1.0
agent_philip_pirrip/fc8f3b21,event/c028734f,ACTS_IN,1.0
agent_estella/70273f14,event/c028734f,ACTS_IN,1.0
agent_estella/51882ebe,event/96308f61,ACTS_IN,1.0
agent_philip_pirrip/f940f00c,event/96308f61,ACTS_IN,1.0
agent_estella/1eab6f40,event/d7a9e06a,ACTS_IN,1.0
agent_estella/67ee9f42,event/280aba48,ACTS_IN,1.0
agent_philip_pirrip/75bf27cf,event/de0198eb,ACTS_IN,1.0
agent_estella/5a293cac,event/996626a5,ACTS_IN,1.0
agent_philip_pirrip/b383807c,event/10f5fad2,ACTS_IN,1.0
agent_estella/1d4b4846,event/10f5fad2,ACTS_IN,1.0
agent_philip_pirrip/ec25814f,event/3db3152f,ACTS_IN,1.0
agent_estella/6cac5ecd,event/3db3152f,ACTS_IN,1.0
agent_estella/b0fd9586,event/f993658e,ACTS_IN,1.0
agent_philip_pirrip/7bd5c157,event/a14fa594,ACTS_IN,1.0
agent_estella/6267da16,event/a14fa594,ACTS_IN,1.0
agent_estella/0ee5b421,event/57d5d48e,ACTS_IN,1.0
agent_philip_pirrip/4445c56d,event/57d5d48e,ACTS_IN,1.0
agent_estella/bfebbb66,event/e6082572,ACTS_IN,1.0
agent_estella/fd5f5b12,event/db912d3e,ACTS_IN,1.0
agent_estella/c8584101,event/8850b487,ACTS_IN,1.0
agent_philip_pirrip/28aa3cf7,event/8850b487,ACTS_IN,1.0
agent_two_men/66911214,event/e4f43567,ACTS_IN,1.0
agent_estella/5477ce96,event/885cf94d,ACTS_IN,1.0
agent_philip_pirrip/719331fb,event/e3dc6ded,ACTS_IN,1.0
agent_joe_gargery/966684cf,event/360c4da0,ACTS_IN,1.0
agent_joe_gargery/25d64179,event/360c4da0,ACTS_IN,1.0
agent_joe_gargery/c73aefda,event/dad3c717,ACTS_IN,1.0
agent_joe_gargery/e7184aec,event/db9110c5,ACTS_IN,1.0
agent_philip_pirrip/f12d444b,event/d5340d75,ACTS_IN,1.0
agent_joe_gargery/a3f1c2b3,event/b8cd279e,ACTS_IN,1.0
agent_joe_gargery/2f37c846,event/fb04b502,ACTS_IN,1.0
agent_philip_pirrip/19867bd2,event/9900bc8b,ACTS_IN,1.0
agent_philip_pirrip/1f6c5412,event/85783a8d,ACTS_IN,1.0
agent_philip_pirrip/e14e126f,event/51363558,ACTS_IN,1.0
agent_philip_pirrip/d45d31e1,event/bea3a1ee,ACTS_IN,1.0
agent_philip_pirrip/025657ec,event/64386520,ACTS_IN,1.0
agent_philip_pirrip/e9b05052,event/be89ff2f,ACTS_IN,1.0
agent_philip_pirrip/707afd7a,event/501f27a6,ACTS_IN,1.0
agent_drummle/3ea473c0,event/26546524,ACTS_IN,1.0
agent_drummle/71bd109f,event/d13e9667,ACTS_IN,1.0
agent_drummle/cc6fd18b,event/d5bf2bb8,ACTS_IN,1.0
agent_joe_gargery/f75a84ee,event/d23260b3,ACTS_IN,1.0
agent_joe_gargery/84bc401b,event/b251e0ef,ACTS_IN,1.0
agent_philip_pirrip/e8f3750e,event/4de717c7,ACTS_IN,1.0
agent_philip_pirrip/b8afc84d,event/2e4a641e,ACTS_IN,1.0
agent_philip_pirrip/defffd94,event/10daff5b,ACTS_IN,1.0
agent_philip_pirrip/f0e30ac2,event/6f71e486,ACTS_IN,1.0
agent_philip_pirrip/9b6570e9,event/9083580f,ACTS_IN,1.0
agent_philip_pirrip/addcc10e,event/200a0282,ACTS_IN,1.0
agent_philip_pirrip/4e2dd1f2,event/a44aa5f2,ACTS_IN,1.0
agent_philip_pirrip/1c47befe,event/37ece794,ACTS_IN,1.0
agent_philip_pirrip/90cf0308,event/31e8f066,ACTS_IN,1.0
agent_philip_pirrip/75337ae0,event/a3b7b1b5,ACTS_IN,1.0
agent_philip_pirrip/be742020,event/7cc6561d,ACTS_IN,1.0
agent_philip_pirrip/91c25bda,event/8c0c92b3,ACTS_IN,1.0
agent_philip_pirrip/370e02d4,event/8cb02a6c,ACTS_IN,1.0
agent_philip_pirrip/09cd9969,event/cc53d5e4,ACTS_IN,1.0
agent_philip_pirrip/2371df65,event/c693098e,ACTS_IN,1.0
agent_philip_pirrip/6a2b0f8b,event/33cc85d9,ACTS_IN,1.0
agent_philip_pirrip/a4f4a825,event/c337f5f0,ACTS_IN,1.0
agent_philip_pirrip/c1b324ec,event/6d1e6b92,ACTS_IN,1.0
agent_philip_pirrip/e746d780,event/e5bee18e,ACTS_IN,1.0
agent_philip_pirrip/6f9e0fd4,event/81c00df4,ACTS_IN,1.0
agent_philip_pirrip/de9e0161,event/c843d71a,ACTS_IN,1.0
agent_philip_pirrip/b9bf3d79,event/20020925,ACTS_IN,1.0
agent_philip_pirrip/f08b138b,event/526f7da9,ACTS_IN,1.0
agent_philip_pirrip/d51fed5e,event/816e39de,ACTS_IN,1.0
agent_philip_pirrip/75497709,event/bc8014eb,ACTS_IN,1.0
agent_philip_pirrip/8dca1aac,event/bfa5c5ea,ACTS_IN,1.0
agent_philip_pirrip/bc2d6016,event/72b07fa7,ACTS_IN,1.0
agent_philip_pirrip/42b49600,event/6e743e69,ACTS_IN,1.0
agent_philip_pirrip/e551ce26,event/b3190f52,ACTS_IN,1.0
agent_philip_pirrip/bc77271c,event/b98b8599,ACTS_IN,1.0
agent_postboy/4a3e7166,event/5ba70a35,ACTS_IN,1.0
agent_philip_pirrip/c086db01,event/9d5afdde,ACTS_IN,1.0
agent_carpenter/fca240dd,event/9d5afdde,ACTS_IN,1.0
agent_philip_pirrip/0a532a32,event/250d4fb6,ACTS_IN,1.0
agent_wopsle/cd79e621,event/250d4fb6,ACTS_IN,1.0
agent_joe_gargery/0e8e7b1b,event/753fb580,ACTS_IN,1.0
agent_philip_pirrip/a5ca0226,event/efe9a3c5,ACTS_IN,1.0
agent_joe_gargery/12a9f0e0,event/efe9a3c5,ACTS_IN,1.0
agent_biddy/4ddb28d9,event/efe9a3c5,ACTS_IN,1.0
agent_wopsle/f03bbb73,event/54e1410c,ACTS_IN,1.0
agent_philip_pirrip/a6c0dacd,event/54e1410c,ACTS_IN,1.0
agent_joe_gargery/824a7823,event/3f90612e,ACTS_IN,1.0
agent_philip_pirrip/85bf5019,event/3f90612e,ACTS_IN,1.0
agent_wopsle/610164dc,event/726124bb,ACTS_IN,1.0
agent_joe_gargery/e7b488c4,event/a77e2160,ACTS_IN,1.0
agent_philip_pirrip/7afa467d,event/a77e2160,ACTS_IN,1.0
agent_biddy/076db534,event/a77e2160,ACTS_IN,1.0
agent_wopsle/308337b2,event/a77e2160,ACTS_IN,1.0
agent_wopsle/1c317b4c,event/a77e2160,ACTS_IN,1.0
agent_joe_gargery/524690fc,event/a77e2160,ACTS_IN,1.0
agent_joe_gargery/8abb7d45,event/337dba30,ACTS_IN,1.0
agent_philip_pirrip/2114d786,event/337dba30,ACTS_IN,1.0
agent_biddy/6af822eb,event/337dba30,ACTS_IN,1.0
agent_wopsle/536912a5,event/337dba30,ACTS_IN,1.0
agent_wopsle/f091f4d0,event/337dba30,ACTS_IN,1.0
agent_joe_gargery/4ff51ef6,event/337dba30,ACTS_IN,1.0
agent_joe_gargery/14c3da69,event/3ff0d5bc,ACTS_IN,1.0
agent_philip_pirrip/46973fcd,event/3ff0d5bc,ACTS_IN,1.0
agent_biddy/7bd7c297,event/3ff0d5bc,ACTS_IN,1.0
agent_wopsle/f421345d,event/3ff0d5bc,ACTS_IN,1.0
agent_wopsle/013cac80,event/3ff0d5bc,ACTS_IN,1.0
agent_joe_gargery/cad22de6,event/3ff0d5bc,ACTS_IN,1.0
agent_wopsle/12629c76,event/3448acbe,ACTS_IN,1.0
agent_wopsle/9e13b25c,event/74a6c2fd,ACTS_IN,1.0
agent_wopsle/3c98a97e,event/0e27eb6f,ACTS_IN,1.0
agent_wopsle/40710f02,event/0e27eb6f,ACTS_IN,1.0
agent_wopsle/e0163664,event/1e6cb19f,ACTS_IN,1.0
agent_wopsle/8b03a2e4,event/1e6cb19f,ACTS_IN,1.0
agent_joe_gargery/fae20687,event/1e6cb19f,ACTS_IN,1.0
agent_philip_pirrip/6688ceda,event/c2f05b89,ACTS_IN,1.0
agent_wopsle/1bc32373,event/9b123ac6,ACTS_IN,1.0
agent_wopsle/80b10295,event/9b123ac6,ACTS_IN,1.0
agent_biddy/7f81bc2d,event/0da4e947,ACTS_IN,1.0
agent_joe_gargery/ede69308,event/0da4e947,ACTS_IN,1.0
agent_philip_pirrip/b176dc4e,event/0da4e947,ACTS_IN,1.0
agent_joe_gargery/0e5e992a,event/2b6050f7,ACTS_IN,1.0
agent_philip_pirrip/c8f66eca,event/0b8e1cc4,ACTS_IN,1.0
agent_joe_gargery/80ec70a4,event/0b8e1cc4,ACTS_IN,1.0
agent_joe_gargery/c5759361,event/511d8980,ACTS_IN,1.0
agent_philip_pirrip/7e159004,event/01386cd8,ACTS_IN,1.0
agent_joe_gargery/7b6331c7,event/01386cd8,ACTS_IN,1.0
agent_philip_pirrip/fc6b55b4,event/1f3bddee,ACTS_IN,1.0
agent_biddy/ee690fe7,event/1f3bddee,ACTS_IN,1.0
agent_biddy/1aa8234e,event/f859c2cb,ACTS_IN,1.0
agent_biddy/0f33c6a6,event/1ffe6172,ACTS_IN,1.0
agent_philip_pirrip/a33bec34,event/e17e43f6,ACTS_IN,1.0
agent_biddy/f273b6de,event/e17e43f6,ACTS_IN,1.0
agent_biddy/530df2cc,event/9520159e,ACTS_IN,1.0
agent_philip_pirrip/b55b7179,event/4a1854d6,ACTS_IN,1.0
agent_biddy/11833c57,event/6a28046c,ACTS_IN,1.0
agent_philip_pirrip/5fa4f43c,event/6a28046c,ACTS_IN,1.0
agent_philip_pirrip/92f0b2cf,event/ac722c8f,ACTS_IN,1.0
agent_philip_pirrip/8494cb50,event/fb41b954,ACTS_IN,1.0
agent_biddy/dc1c7228,event/fb41b954,ACTS_IN,1.0
agent_biddy/049f08ea,event/6616598c,ACTS_IN,1.0
agent_philip_pirrip/99fdf44f,event/6616598c,ACTS_IN,1.0
agent_philip_pirrip/50d75552,event/1842fb5e,ACTS_IN,1.0
agent_philip_pirrip/de0d5547,event/e4ceca80,ACTS_IN,1.0
agent_biddy/88267eeb,event/e4ceca80,ACTS_IN,1.0
agent_philip_pirrip/4541a3e6,event/67ef8979,ACTS_IN,1.0
agent_biddy/1f3901f8,event/67ef8979,ACTS_IN,1.0
agent_philip_pirrip/d9934f83,event/6df9fee8,ACTS_IN,1.0
agent_philip_pirrip/72e5f115,event/9d9c1e64,ACTS_IN,1.0
agent_joe_gargery/b686e5e0,event/9d9c1e64,ACTS_IN,1.0
agent_philip_pirrip/c217986a,event/26e058a6,ACTS_IN,1.0
agent_joe_gargery/2092a1dd,event/26e058a6,ACTS_IN,1.0
agent_joe_gargery/f4d9e165,event/605336ba,ACTS_IN,1.0
agent_philip_pirrip/fab07409,event/605336ba,ACTS_IN,1.0
agent_biddy/0352f81a,event/10aabc33,ACTS_IN,1.0
agent_philip_pirrip/eccacaf5,event/10aabc33,ACTS_IN,1.0
agent_philip_pirrip/b0e00429,event/fb61cbd5,ACTS_IN,1.0
agent_biddy/b2bc04b4,event/fb61cbd5,ACTS_IN,1.0
agent_biddy/d5870376,event/40c776a0,ACTS_IN,1.0
agent_philip_pirrip/97fccd06,event/40c776a0,ACTS_IN,1.0
agent_philip_pirrip/7fc67bb6,event/b539bdae,ACTS_IN,1.0
agent_philip_pirrip/e939d6bb,event/c98cec58,ACTS_IN,1.0
agent_philip_pirrip/5c08e3c8,event/1c08d5fd,ACTS_IN,1.0
agent_philip_pirrip/c789a0ba,event/8642322c,ACTS_IN,1.0
agent_john_wemmick/3bcd6e7f,event/8642322c,ACTS_IN,1.0
agent_philip_pirrip/f85ba3eb,event/92c52613,ACTS_IN,1.0
agent_john_wemmick/ba85ce7f,event/7c190260,ACTS_IN,1.0
agent_philip_pirrip/d12eeaa4,event/7c190260,ACTS_IN,1.0
agent_jaggers/18d64580,event/ac931074,ACTS_IN,1.0
agent_philip_pirrip/35e662a4,event/ac931074,ACTS_IN,1.0
agent_jaggers/e2f27cb3,event/33984fee,ACTS_IN,1.0
agent_philip_pirrip/f9b0b717,event/33984fee,ACTS_IN,1.0
agent_philip_pirrip/8f46b913,event/21d521cf,ACTS_IN,1.0
agent_jaggers/39ce41d4,event/848d4523,ACTS_IN,1.0
agent_philip_pirrip/4d00488e,event/848d4523,ACTS_IN,1.0
agent_philip_pirrip/5567e15a,event/801e66ab,ACTS_IN,1.0
agent_jaggers/576f0c3f,event/801e66ab,ACTS_IN,1.0
agent_jaggers/04a2530f,event/f3979f27,ACTS_IN,1.0
agent_philip_pirrip/8db3c305,event/f3979f27,ACTS_IN,1.0
agent_jaggers/5ff1b124,event/5fd65a68,ACTS_IN,1.0
agent_philip_pirrip/3de0d0c7,event/5fd65a68,ACTS_IN,1.0
agent_jaggers/a2866107,event/638acfbc,ACTS_IN,1.0
agent_jaggers/442dbe36,event/5306dfce,ACTS_IN,1.0
agent_philip_pirrip/6a76e271,event/5306dfce,ACTS_IN,1.0
agent_philip_pirrip/3664e7cf,event/a4c529fe,ACTS_IN,1.0
agent_jaggers/37715a03,event/48828379,ACTS_IN,1.0
agent_philip_pirrip/590b6ddc,event/48828379,ACTS_IN,1.0
agent_jaggers/5e78ce98,event/bb1dbadd,ACTS_IN,1.0
agent_philip_pirrip/a73cdc3d,event/bb1dbadd,ACTS_IN,1.0
agent_jaggers/5d3b367d,event/69183778,ACTS_IN,1.0
agent_philip_pirrip/a6f4297b,event/69183778,ACTS_IN,1.0
agent_philip_pirrip/69c7db04,event/7228d51e,ACTS_IN,1.0
agent_jaggers/87af1e6f,event/7228d51e,ACTS_IN,1.0
agent_jaggers/ce692255,event/d7d44c8b,ACTS_IN,1.0
agent_philip_pirrip/712646d8,event/d7d44c8b,ACTS_IN,1.0
agent_philip_pirrip/90ef2bf6,event/c7d7506d,ACTS_IN,1.0
agent_jaggers/ececa8cf,event/c7d7506d,ACTS_IN,1.0
agent_jaggers/fe4cde29,event/fa3e9f9c,ACTS_IN,1.0
agent_philip_pirrip/a77acdce,event/fa3e9f9c,ACTS_IN,1.0
agent_jaggers/3ee099b5,event/3c23a0d6,ACTS_IN,1.0
agent_philip_pirrip/e3296762,event/3c23a0d6,ACTS_IN,1.0
agent_jaggers/9a0cf376,event/bad94a2a,ACTS_IN,1.0
agent_philip_pirrip/6d5eb7ca,event/bad94a2a,ACTS_IN,1.0
agent_philip_pirrip/4a5826e6,event/6c240d52,ACTS_IN,1.0
agent_havisham/559fd385,event/6c240d52,ACTS_IN,1.0
agent_jaggers/79ff03ce,event/6c240d52,ACTS_IN,1.0
agent_havisham/49c784a7,event/d892a126,ACTS_IN,1.0
agent_unnamed_man/d3a00f86,event/3e68543c,ACTS_IN,1.0
agent_philip_pirrip/f87ca732,event/e37ff551,ACTS_IN,1.0
agent_unnamed_man/eb46cdc4,event/bae16e08,ACTS_IN,1.0
agent_philip_pirrip/2cc096b8,event/ac952ee7,ACTS_IN,1.0
agent_john_wemmick/efbde672,event/6ed47292,ACTS_IN,1.0
agent_philip_pirrip/27d71f31,event/9c7198e2,ACTS_IN,1.0
agent_john_wemmick/943b3afb,event/1af56b4a,ACTS_IN,1.0
agent_john_wemmick/32d6521f,event/73e33dbd,ACTS_IN,1.0
agent_john_wemmick/a4e9804e,event/70300f15,ACTS_IN,1.0
agent_philip_pirrip/7ad608dc,event/70300f15,ACTS_IN,1.0
agent_john_wemmick/e9f97554,event/5d44d4a5,ACTS_IN,1.0
agent_philip_pirrip/ccfd2096,event/5d44d4a5,ACTS_IN,1.0
agent_philip_pirrip/d8ca9889,event/7240089e,ACTS_IN,1.0
agent_john_wemmick/4b799cff,event/70004ad8,ACTS_IN,1.0
agent_philip_pirrip/c742b57d,event/70004ad8,ACTS_IN,1.0
agent_jaggers/432b2737,event/70004ad8,ACTS_IN,1.0
agent_philip_pirrip/a1e89453,event/cab559b9,ACTS_IN,1.0
agent_philip_pirrip/8c8753ab,event/f127efd7,ACTS_IN,1.0
agent_philip_pirrip/4b69d396,event/d172ff56,ACTS_IN,1.0
agent_the_sergeant/1577cd72,event/d172ff56,ACTS_IN,1.0
agent_the_sergeant/99823016,event/e3d7df93,ACTS_IN,1.0
agent_john_wemmick/d9246908,event/e3d7df93,ACTS_IN,1.0
agent_philip_pirrip/e8fb2e56,event/920306b8,ACTS_IN,1.0
agent_the_sergeant/4350dea3,event/920306b8,ACTS_IN,1.0
agent_the_sergeant/d3ce489f,event/fd946670,ACTS_IN,1.0
agent_philip_pirrip/c8a928cc,event/fd946670,ACTS_IN,1.0
agent_john_wemmick/00c18953,event/fd946670,ACTS_IN,1.0
agent_philip_pirrip/06f28026,event/ad17a0c1,ACTS_IN,1.0
agent_the_sergeant/2fb2316b,event/358d881c,ACTS_IN,1.0
agent_john_wemmick/e079f6c4,event/358d881c,ACTS_IN,1.0
agent_philip_pirrip/9e6acee1,event/fdaebc52,ACTS_IN,1.0
agent_the_sergeant/b9d04f86,event/58243e82,ACTS_IN,1.0
agent_john_wemmick/cabde69f,event/58243e82,ACTS_IN,1.0
agent_philip_pirrip/2a322147,event/51424498,ACTS_IN,1.0
agent_the_sergeant/d15f939f,event/55b15ce0,ACTS_IN,1.0
agent_john_wemmick/1675c292,event/55b15ce0,ACTS_IN,1.0
agent_philip_pirrip/019f4d58,event/ca1aa6c9,ACTS_IN,1.0
agent_the_sergeant/7d2c2ded,event/1d8c0b98,ACTS_IN,1.0
agent_philip_pirrip/c96d2ae7,event/af350c4f,ACTS_IN,1.0
agent_the_sergeant/1a95ca55,event/5b10100f,ACTS_IN,1.0
agent_the_sergeant/437a5034,event/e99df850,ACTS_IN,1.0
agent_john_wemmick/41c34318,event/e99df850,ACTS_IN,1.0
agent_the_sergeant/42709a9a,event/25aba258,ACTS_IN,1.0
agent_philip_pirrip/865768da,event/38df3f8e,ACTS_IN,1.0
agent_the_sergeant/67b45f24,event/2ab4a624,ACTS_IN,1.0
agent_the_sergeant/8f32ffd6,event/dfeb5889,ACTS_IN,1.0
agent_philip_pirrip/755806a5,event/dfeb5889,ACTS_IN,1.0
agent_john_wemmick/e72e7fc7,event/4c6afeab,ACTS_IN,1.0
agent_john_wemmick/24da052e,event/79ded661,ACTS_IN,1.0
agent_havisham/6b668968,event/fec9dc2e,ACTS_IN,1.0
agent_john_wemmick/6fb430e4,event/da02d043,ACTS_IN,1.0
agent_philip_pirrip/0932dba1,event/da02d043,ACTS_IN,1.0
agent_philip_pirrip/bda3f4e8,event/e192c846,ACTS_IN,1.0
agent_philip_pirrip/bfcee05d,event/dfc4f315,ACTS_IN,1.0
agent_philip_pirrip/b703b0c1,event/fdead856,ACTS_IN,1.0
agent_philip_pirrip/6bdfa427,event/575937f1,ACTS_IN,1.0
agent_john_wemmick/9f2f8d3a,event/575937f1,ACTS_IN,1.0
agent_philip_pirrip/86418bc7,event/8752ce55,ACTS_IN,1.0
agent_john_wemmick/9b194e17,event/8752ce55,ACTS_IN,1.0
agent_john_wemmick/5bcee4fe,event/d9023a2e,ACTS_IN,1.0
agent_philip_pirrip/be860454,event/d9023a2e,ACTS_IN,1.0
agent_john_wemmick/3afaf98c,event/48fc96ee,ACTS_IN,1.0
agent_philip_pirrip/0c6ad7db,event/48fc96ee,ACTS_IN,1.0
agent_philip_pirrip/fd3c200e,event/3eebf362,ACTS_IN,1.0
agent_john_wemmick/ed7e7cf3,event/3eebf362,ACTS_IN,1.0
agent_the_sergeant/2ef25ea5,event/e9f977a1,ACTS_IN,1.0
agent_philip_pirrip/295813c1,event/9c829764,ACTS_IN,1.0
agent_john_wemmick/84887d38,event/7e6de61b,ACTS_IN,1.0
agent_havisham/23702d10,event/7e6de61b,ACTS_IN,1.0
agent_havisham/e6079298,event/737ae327,ACTS_IN,1.0
agent_john_wemmick/7e0bd7a9,event/a04e50fc,ACTS_IN,1.0
agent_aged_parent/042f2702,event/0ffbfab3,ACTS_IN,1.0
agent_aged_parent/93426cdf,event/1bb795aa,ACTS_IN,1.0
agent_john_wemmick/8564a9c8,event/12941d5b,ACTS_IN,1.0
agent_john_wemmick/d5197c3c,event/df739ac9,ACTS_IN,1.0
agent_havisham/008ef2f7,event/df739ac9,ACTS_IN,1.0
agent_havisham/63ddbd68,event/360afb0f,ACTS_IN,1.0
agent_john_wemmick/a3bdaa46,event/360afb0f,ACTS_IN,1.0
agent_the_sergeant/2307372d,event/6aa4f547,ACTS_IN,1.0
agent_john_wemmick/ecd7b642,event/27a72f15,ACTS_IN,1.0
agent_havisham/17eb9537,event/10c3d025,ACTS_IN,1.0
agent_john_wemmick/88bf1381,event/10c3d025,ACTS_IN,1.0
agent_philip_pirrip/d690c74b,event/8ed9d8bb,ACTS_IN,1.0
agent_john_wemmick/0fea10b9,event/8ed9d8bb,ACTS_IN,1.0
agent_philip_pirrip/1e0aa396,event/c46267d9,ACTS_IN,1.0
agent_philip_pirrip/e294f76d,event/db5eef98,ACTS_IN,1.0
agent_philip_pirrip/2fc1facd,event/a8794e00,ACTS_IN,1.0
agent_havisham/325937fa,event/39b43b5e,ACTS_IN,1.0
agent_clarriker/dc656a95,event/5398833e,ACTS_IN,1.0
agent_philip_pirrip/5269228a,event/6057122b,ACTS_IN,1.0
agent_philip_pirrip/d84f22ee,event/dcf01943,ACTS_IN,1.0
agent_philip_pirrip/56f423d2,event/046a4e23,ACTS_IN,1.0
agent_philip_pirrip/4b8e2aca,event/b9bb3765,ACTS_IN,1.0
agent_joe_gargery/29090d91,event/3b415b47,ACTS_IN,1.0
agent_joe_gargery/00c34f2a,event/3b415b47,ACTS_IN,1.0
agent_estella/b06d0222,event/3b415b47,ACTS_IN,1.0
agent_philip_pirrip/23d4e669,event/20a51e08,ACTS_IN,1.0
agent_estella/f2c29254,event/0eadfb6b,ACTS_IN,1.0
agent_philip_pirrip/ce718dfb,event/de983d08,ACTS_IN,1.0
agent_estella/18156644,event/de983d08,ACTS_IN,1.0
agent_joe_gargery/475f5813,event/de983d08,ACTS_IN,1.0
agent_joe_gargery/367113b7,event/de983d08,ACTS_IN,1.0
agent_estella/9b76308e,event/c562700d,ACTS_IN,1.0
agent_estella/dc36b051,event/740ca966,ACTS_IN,1.0
agent_estella/ea12f34d,event/25dd3acf,ACTS_IN,1.0
agent_estella/6f662ae3,event/3a114c8e,ACTS_IN,1.0
agent_estella/85ea2207,event/7464c148,ACTS_IN,1.0
agent_philip_pirrip/6e47cccb,event/d519249d,ACTS_IN,1.0
agent_philip_pirrip/559bd34e,event/19692ddb,ACTS_IN,1.0
agent_estella/2735492c,event/19692ddb,ACTS_IN,1.0
agent_havisham/90314ea4,event/3f577abd,ACTS_IN,1.0
agent_havisham/eb26e60c,event/c35c398c,ACTS_IN,1.0
agent_havisham/71b7ebca,event/c623b56f,ACTS_IN,1.0
agent_havisham/d6216aaa,event/e2101674,ACTS_IN,1.0
agent_estella/a78da112,event/f515493f,ACTS_IN,1.0
agent_havisham/d869afc3,event/f515493f,ACTS_IN,1.0
agent_havisham/a41ff259,event/3005ad57,ACTS_IN,1.0
agent_estella/7ca58298,event/3005ad57,ACTS_IN,1.0
agent_estella/018df3bf,event/e0e15bbd,ACTS_IN,1.0
agent_havisham/190ebbb2,event/e0e15bbd,ACTS_IN,1.0
agent_estella/c261bf77,event/e4351471,ACTS_IN,1.0
agent_estella/c23f24ee,event/ce80fcff,ACTS_IN,1.0
agent_estella/0b96e895,event/bb0f2935,ACTS_IN,1.0
agent_havisham/06170ff6,event/81f03aa9,ACTS_IN,1.0
agent_estella/9c8eb97e,event/97f268db,ACTS_IN,1.0
agent_havisham/c6868efa,event/7b4fe0f7,ACTS_IN,1.0
